6107,44:49:38N,93:27:26W,276.0M,A,FLYING CLOUD AIRPORT,118.1|KFCM,
6108,30:20:36N,96:18:26W,76.0M,A,FLYING C RANCH AIRPORT,|,
6109,29:23:05N,95:40:59W,21.0M,A,FLYING C RANCH AIRPORT,|,
6110,61:06:24N,149:51:50W,14.0M,A,FLYING CROWN AIRPORT,|,
6111,41:30:05N,84:52:42W,280.0M,A,FLYING CROWN AIRPORT,|,
6112,32:24:58N,85:17:57W,120.0M,A,FLYING C S PLANTATION AIRPORT,|,
6113,33:06:04N,84:23:37W,255.0M,A,FLYING D AIRPORT,|,
6114,35:08:02N,89:11:12W,145.0M,A,FLYING D AIRPORT,|,
6115,30:38:14N,98:44:54W,445.0M,A,FLYING D AIRPORT,|,
6116,34:00:43N,113:12:11W,668.0M,A,FLYING DARE S RANCH AIRPORT,|,
6117,31:56:28N,111:07:12W,1158.0M,A,FLYING DIAMOND AIRPORT,|,
6118,39:58:16N,107:36:40W,2140.0M,A,FLYING DOG RANCH AIRSTRIP,|,
6119,41:13:00N,75:14:59W,427.0M,A,FLYING DOLLAR AIRPORT,|,
6120,44:17:15N,87:47:45W,256.0M,A,FLYING DOLLAR RANCH AIRPORT,|,
6121,35:49:16N,79:28:06W,198.0M,A,FLYING DOVE FIELD,|,
6122,43:23:19N,123:13:19W,223.0M,A,FLYING D RANCH AIRPORT,|,
6123,29:55:33N,100:50:24W,497.0M,A,FLYING D RANCH AIRPORT,|,
6124,29:07:51N,82:07:09W,23.0M,A,FLYING DUTCHMAN RANCH AIRPORT,|,
6125,40:38:45N,76:48:44W,201.0M,A,FLYING EAGLE AIRPORT,|,
6126,36:42:13N,95:50:26W,210.0M,A,FLYING EAGLE ESTATES AIRPORT,|,
6127,31:46:30N,105:25:53W,1311.0M,A,FLYING EAGLE RANCH AIRPORT,|,
6128,44:50:41N,122:54:04W,99.0M,A,FLYING E AIRPORT,|,
6129,37:20:57N,92:07:42W,460.0M,A,FLYING  E  AIRPORT,|,
6130,39:57:29N,104:29:08W,1554.0M,A,FLYING E AIRPORT,|,
6131,45:01:40N,67:18:34W,134.0M,A,FLYING ED AIRPORT,|,
6132,32:59:36N,97:40:37W,259.0M,A,FLYING E RANCH AIRPORT,|,
6133,28:57:51N,81:46:44W,46.0M,A,FLYING EXOTICS AIRPORT,|,
6134,33:52:40N,97:43:47W,271.0M,A,FLYING F AIRPORT,|,
6135,43:03:20N,78:48:58W,177.0M,A,FLYING F AIRPORT,|,
6136,44:03:40N,88:11:42W,287.0M,A,FLYING FEATHERS AIRPORT,|,
6137,30:03:14N,83:01:07W,12.0M,A,FLYING  F  FARMS AIRPORT,|,
6138,29:59:11N,95:01:01W,20.0M,A,FLYING F RANCH AIRPORT,|,
6139,28:46:01N,100:04:59W,206.0M,A,FLYING G AIRPORT,|,
6140,38:32:40N,94:05:41W,280.0M,A,FLYING G AIRPORT,|,
6141,32:38:46N,96:19:31W,143.0M,A,FLYING G AIRPORT,|,
6142,30:14:43N,97:04:58W,139.0M,A,FLYING G H RANCH AIRPORT,|,
6143,33:41:36N,91:22:47W,46.0M,A,FLYING G RANCH AIRPORT,|,
6144,36:07:00N,96:14:01W,271.0M,A,FLYING G RANCH AIRPORT,|,
6145,34:52:04N,85:03:40W,258.0M,A,FLYING G RANCH AIRPORT,|,
6146,30:25:05N,83:17:02W,27.0M,A,FLYING G RANCH STOLPORT,|,
6147,34:49:46N,96:02:03W,259.0M,A,FLYING H AIRPORT,|,
6148,42:39:57N,89:44:15W,311.0M,A,FLYING H AIRPORT,|,
6149,30:23:31N,95:32:19W,69.0M,A,FLYING HARE AIRPORT,|,
6150,28:22:06N,98:53:36W,140.0M,A,FLYING HARE AIRPORT,|,
6151,29:43:07N,82:50:41W,24.0M,A,FLYING HARNESS FARMS AIRPORT,|,
6152,31:30:08N,97:04:51W,126.0M,A,FLYING HEART RANCH AIRPORT,|,
6153,37:47:30N,87:32:29W,117.0M,A,FLYING H FARMS AIRPORT,|,
6155,39:03:05N,77:46:39W,137.0M,A,FLYING HORSE FARM BALLOONPORT,|,
6156,48:14:08N,116:52:30W,680.0M,A,FLYING H RANCH AIRPORT,|,
6157,33:01:43N,105:07:37W,1573.0M,A,FLYING H RANCH AIRPORT,|,
6158,47:11:02N,122:07:12W,179.0M,A,FLYING H RANCH AIRPORT,|,
6159,33:37:56N,96:56:27W,232.0M,A,FLYING H RANCH AIRPORT,|,
6160,37:37:30N,97:05:46W,427.0M,A,FLYING H RANCH AIRPORT,|,
6161,30:39:35N,97:54:40W,305.0M,A,FLYING H RANCH AIRPORT,|,
6162,30:40:39N,98:31:31W,305.0M,A,FLYING H RANCH AIRPORT,|,
6163,31:03:01N,85:41:07W,80.0M,A,FLYING H RANCH AIRPORT,|,
6164,33:06:53N,84:26:57W,244.0M,A,FLYING  H  RANCH AIRPORT,|,
6165,33:11:52N,84:05:04W,220.0M,A,FLYING H RANCH INC AIRPORT,|,
6166,43:41:12N,71:17:21W,189.0M,A,FLYING H SKYPORT AIRPORT,|,
6167,35:45:43N,89:33:04W,107.0M,A,FLYING I RANCH AIRPORT,|,
6168,41:15:51N,87:08:04W,199.0M,A,FLYING J AIRPORT,|,
6169,39:49:02N,83:45:21W,326.0M,A,FLYING J AIRPORT,|,
6170,45:25:50N,92:36:56W,367.0M,A,FLYING J AIRPORT,|,
6171,29:44:14N,98:22:44W,322.0M,A,FLYING J AIRPORT,|,
6172,44:26:34N,113:46:23W,1707.0M,A,FLYING JOSEPH RANCH AIRPORT,|,
6173,34:23:34N,85:39:54W,436.0M,A,FLYING J RANCH AIRPORT,|,
6174,29:35:49N,99:50:43W,494.0M,A,FLYING J RANCH AIRPORT,|,
6175,36:01:59N,95:04:41W,302.0M,A,FLYING J RANCH AIRPORT,|,
6176,37:02:25N,90:52:00W,210.0M,A,FLYING  J  RANCH AIRPORT,|,
6177,32:50:52N,109:52:55W,949.0M,A,FLYING J RANCH AIRPORT,|,
6178,35:06:27N,102:02:17W,1085.0M,A,FLYING K AIRPORT,|,
6179,32:49:43N,97:46:46W,351.0M,A,FLYING K AIRPORT,|,
6180,43:00:35N,76:38:26W,411.0M,A,FLYING K AIRPORT,|,
6181,30:50:17N,97:57:01W,345.0M,A,FLYING  K  AIRPORT,|,
6182,45:26:33N,122:19:16W,194.0M,A,FLYING K BAR J RANCH AIRPORT,|,
6183,46:19:45N,122:53:10W,49.0M,A,FLYING K RANCH AIRPORT,|,
6184,45:26:04N,122:52:48W,107.0M,A,FLYING K RANCH AIRPORT,|,
6185,26:09:01N,97:53:01W,25.0M,A,FLYING  K  RANCH ULTRALIGHTPORT,|,
6186,32:32:15N,97:07:51W,207.0M,A,FLYING L AIRPARK,|,
6187,29:45:32N,99:09:09W,421.0M,A,FLYING L AIRPORT,|,
6188,39:09:45N,104:32:06W,2106.0M,A,FLYING LAZY D RANCH AIRPORT,|,
6189,36:18:55N,93:39:60W,351.0M,A,FLYING MACHINES AIRSTRIP,|,
6190,40:44:14N,75:42:19W,224.0M,A,FLYING M AERODROME,|,
6191,35:47:59N,80:23:46W,258.0M,A,FLYING M AIRPORT,|,
6192,33:08:59N,96:16:26W,178.0M,A,FLYING M AIRPORT,|,
6193,45:21:44N,123:21:22W,137.0M,A,FLYING M AIRPORT,|,
6194,38:13:10N,108:12:47W,2438.0M,A,FLYING M AND M RANCH AIRPORT,|,
6195,39:15:35N,77:20:29W,180.0M,A,FLYING M FARMS AIRPORT,|,
6196,32:18:00N,97:12:16W,213.0M,A,FLYING M RANCH AIRPORT,|,
6197,37:13:55N,120:28:44W,47.0M,A,FLYING M RANCH AIRPORT,|,
6198,38:29:17N,107:40:26W,2195.0M,A,FLYING M RANCH AIRPORT,|,
6199,44:44:18N,83:22:47W,253.0M,A,FLYING M RANCH AIRPORT,|,
6200,34:19:21N,85:38:37W,204.0M,A,FLYING M RANCH AIRPORT,|,
6201,31:50:24N,94:57:41W,94.0M,A,FLYING M RANCH AIRPORT,|,
6202,41:12:59N,80:05:37W,411.0M,A,FLYING M RANCH AIRPORT,|,
6203,38:36:34N,118:59:46W,1498.0M,A,FLYING M RANCH AIRSTRIP,|,
6204,31:31:06N,97:30:06W,256.0M,A,FLYING ND RANCH AIRPORT,|,
6205,33:10:38N,84:44:55W,265.0M,A,FLYING N ESTATES AIRPORT,|,
6206,38:32:26N,97:00:12W,453.0M,A,FLYING N RANCH AIRPORT,|,
6207,40:20:47N,122:20:20W,162.0M,A,FLYING N RANCH AIRPORT,|,
6208,35:28:55N,97:01:14W,334.0M,A,FLYING N RANCH AIRPORT,|,
6209,34:00:34N,80:16:02W,46.0M,A,FLYING O AIRPORT,|,
6210,32:17:20N,96:42:16W,149.0M,A,FLYING O AIRPORT,|,
6211,45:10:47N,91:31:06W,305.0M,A,FLYING O AIRPORT,|,
6212,44:55:25N,89:24:08W,402.0M,A,FLYING  O  AIRPORT,|,
6213,32:49:51N,97:32:01W,219.0M,A,FLYING OAKS AIRPORT,|,
6215,33:08:27N,97:22:16W,245.0M,A,FLYING P AIRPORT,|,
6216,28:52:41N,81:56:27W,26.0M,A,FLYING PALOMINO RANCH AIRPORT,|,
6217,38:16:59N,121:15:18W,21.0M,A,FLYING R AIRPORT,|,
6218,40:00:00N,78:04:59W,293.0M,A,FLYING R AIRPORT,|,
6219,41:22:06N,73:17:28W,186.0M,A,FLYING RIDGE AIRSTRIP,|,
6221,47:09:13N,120:38:13W,823.0M,A,FLYING ROCK AIRPARK,|,
6222,29:47:58N,98:05:06W,259.0M,A,FLYING R RANCH AIRPORT,|,
6223,47:30:10N,117:38:53W,747.0M,A,FLYING R RANCH AIRPORT,|,
6224,33:27:10N,97:16:36W,268.0M,A,FLYING R RANCH AIRPORT,|,
6225,48:07:18N,123:05:17W,6.0M,A,FLYING S AIRFIELD,|,
6226,31:46:46N,98:54:33W,441.0M,A,FLYING S AIR RANCH AIRPORT,|,
6227,33:04:51N,97:20:56W,238.0M,A,FLYING S FARM AIRPORT,|,
6228,39:02:16N,91:43:31W,247.0M,A,FLYING SHAMROCK AIRPORT,|,
6229,33:34:51N,96:48:01W,223.0M,A,FLYING S RANCH AIRPORT,|,
6230,27:51:39N,80:59:60W,22.0M,A,FLYING S RANCH AIRPORT,|,
6231,35:24:26N,118:30:00W,1062.0M,A,FLYING S RANCH AIRPORT,|,
6232,43:21:55N,87:53:13W,215.0M,A,FLYING S RANCH AIRPORT,|,
6233,42:49:50N,94:00:42W,349.0M,A,FLYING S RANCH AIRPORT,|,
6234,35:34:36N,99:53:10W,744.0M,A,FLYING S RANCH AIRPORT,|,
6235,31:21:13N,95:12:21W,113.0M,A,FLYING S RANCH AIRPORT,|,
6236,33:07:54N,97:46:07W,259.0M,A,FLYING S RANCH AIRPORT,|,
6237,48:12:00N,101:24:14W,561.0M,A,FLYING S RANCH AIRPORT,|,
6238,36:18:25N,115:59:20W,853.0M,A,FLYING S RANCH ULTRALIGHTPORT,|,
6239,39:16:17N,95:19:01W,354.0M,A,FLYING T AIRPORT,|,
6240,43:23:05N,103:25:52W,1120.0M,A,FLYING T AIRPORT,|,
6241,29:37:05N,82:30:31W,26.0M,A,FLYING TEN AIRPORT,|,
6242,38:25:58N,77:28:14W,78.0M,A,FLYING T FARM AIRPORT,|,
6243,29:56:08N,82:24:39W,35.0M,A,FLYING TIGER FIELD,|,
6244,33:39:09N,95:39:21W,179.0M,A,FLYING TIGERS AIRPORT,|,
6245,44:39:27N,123:12:43W,91.0M,A,FLYING TOM AIRPORT,|,
6246,33:04:13N,116:45:07W,762.0M,A,FLYING T RANCH AIRPORT,|,
6247,42:26:06N,121:20:60W,1323.0M,A,FLYING T RANCH AIRPORT,|,
6248,32:57:09N,96:13:41W,166.0M,A,FLYING  T  RANCH AIRPORT,|,
6249,33:22:42N,96:26:54W,215.0M,A,FLYING T RANCH AIRPORT,|,
6250,32:50:01N,98:07:31W,298.0M,A,FLYING U AIRPORT,|,
6251,41:27:14N,86:47:32W,226.0M,A,FLYING U RANCH AIRPORT,|,
6252,33:20:47N,97:12:21W,207.0M,A,FLYING V AIRPORT,|,
6253,40:52:04N,97:21:15W,483.0M,A,FLYING V AIRPORT,|,
6254,29:06:30N,96:23:56W,18.0M,A,FLYING V RANCH AIRPORT,|,
6255,35:19:48N,94:02:31W,144.0M,A,FLYING W AIRPARK II AIRPORT,|,
6256,35:19:33N,94:11:12W,128.0M,A,FLYING W AIR PARK INC AIRPORT,|,
6257,33:30:45N,94:00:49W,81.0M,A,FLYING W AIRPORT,|,
6258,38:11:46N,75:42:34W,5.0M,A,FLYING W AIRPORT,|,
6259,39:56:03N,74:48:26W,15.0M,A,FLYING W AIRPORT,|,
6260,32:08:59N,100:09:36W,671.0M,A,FLYING W AIRPORT,|,
6261,36:53:23N,82:17:52W,536.0M,A,FLYING W AIRPORT,|,
6262,37:25:48N,77:23:40W,31.0M,A,FLYING W AIRPORT,|,
6263,28:41:01N,82:09:27W,18.0M,A,FLYING W AIRRANCH AIRPORT,|,
6264,33:30:28N,85:11:08W,308.0M,A,FLYING W FARMS AIRPORT,|,
6266,38:53:08N,107:48:14W,2166.0M,A,FLYING W NO.2 AIRPORT,|,
6267,38:51:45N,107:49:16W,2099.0M,A,FLYING W RANCH AIRPORT,|,
6268,34:22:58N,96:17:31W,188.0M,A,FLYING W RANCH AIRPORT,|,
6269,33:09:10N,86:51:05W,142.0M,A,FLYING X RANCH AIRPORT,|,
6270,30:31:01N,98:10:27W,250.0M,A,FLYING X RIVER RANCH AIRPORT,|,
6271,45:26:05N,110:38:38W,1480.0M,A,FLYING Y RANCH AIRPORT,|,
6272,44:47:39N,116:31:59W,969.0M,A,FLYING Y RANCH AIRPORT,|,
6273,34:00:00N,90:25:30W,45.0M,A,FLYING Y SERVICE AIRPORT,|,
6274,42:29:30N,89:21:25W,288.0M,A,FLYING Z RANCH AIRPORT,|,
6275,38:44:08N,94:47:50W,328.0M,A,FLYING Z RANCH AIRPORT,|,
6276,27:33:45N,80:29:59W,8.0M,A,FLY IN RANCHES AIRPORT,|,
6277,29:15:54N,95:24:43W,9.0M,A,FLYIN TIGER AIRPORT,|,
6278,35:12:56N,91:48:28W,122.0M,A,FLY N K AIRPORT,|,
6279,28:59:03N,81:49:01W,24.0M,A,FLY N R RANCH AIRPORT,|,
6280,44:58:04N,122:56:28W,63.0M,A,FLY  N  W AIRPORT,|,
6281,45:00:30N,92:16:31W,396.0M,A,FLYPLASSEN AIRPORT,|,
6282,61:20:36N,150:04:01W,46.0M,A,FLYWAY FARM AIRSTRIP,|,
6284,33:58:45N,99:42:46W,451.0M,A,FOARD COUNTY AIRPORT,|,
6285,38:02:13N,86:54:40W,145.0M,A,FOERTSCH AIRPORT,|,
6286,36:01:04N,94:01:06W,378.0M,A,FOGGY RIVER AIRPORT,|,
6287,40:01:58N,85:47:01W,265.0M,A,FOGHORN FARMS AIRPORT,|,
6288,41:22:25N,89:20:40W,210.0M,A,FOLEY AIRPORT,|,
6290,30:25:40N,87:42:03W,23.0M,A,FOLEY MUNICIPAL AIRPORT,|,
6291,40:17:30N,97:43:21W,491.0M,A,FOLKERTS AIRPORT,|,
6292,43:08:35N,92:52:41W,351.0M,A,FOLKERTS AIRPORT,|,
6293,36:26:27N,100:07:26W,793.0M,A,FOLLETT LIPSCOMB COUNTY AIRPORT,|,
6294,37:52:20N,76:43:52W,4.0M,A,FOLLY NECK AIRPORT,|,
6295,40:59:56N,78:07:31W,515.0M,A,FOLMAR AIRPORT,|,
6296,46:17:42N,103:25:55W,884.0M,A,FOLSKE RANCH AIRPORT,|,
6297,30:40:21N,85:05:01W,47.0M,A,FOLSOM AIRPORT,|,
6298,39:35:30N,74:49:29W,27.0M,A,FOLSOM AIRPORT,|,
6299,34:16:07N,86:51:29W,295.0M,A,FOLSOM FIELD,|,
6300,39:35:19N,85:44:10W,250.0M,A,FOLTZ FARM AIRPORT,|,
6302,43:46:16N,88:29:18W,246.0M,A,FOND DU LAC COUNTY AIRPORT,|KFLD,
6304,45:47:05N,88:04:06W,338.0M,A,FONTECCHIO AIRPORT,|,
6305,41:44:58N,86:05:17W,241.0M,A,FOOS FIELD,|,
6306,41:05:12N,89:05:45W,198.0M,A,FOOTE AIRPORT,|,
6308,34:23:30N,84:14:30W,434.0M,A,FOOTHILLS-HOLCOMB AIRPORT,|,
6309,35:49:13N,81:36:41W,387.0M,A,FOOTHILLS REGIONAL AIRPORT,|KMRN,
6310,38:57:03N,95:39:49W,329.0M,A,FORBES FIELD,120.8|KFOE,
6313,45:49:06N,88:06:52W,360.0M,A,FORD AIRPORT,|KIMT,
6314,21:21:54N,157:57:36W,5.0M,A,FORD ISLAND NAVAL AUXILIARY LANDING FIEL,|PHNP,
6315,46:55:25N,114:05:17W,975.0M,A,FORD S SOUTH AIRPORT,|,
6316,48:14:05N,97:48:06W,352.0M,A,FORDVILLE AIRPORT,|,
6317,33:50:45N,92:21:56W,59.0M,A,FORDYCE MUNICIPAL AIRPORT,|,
6318,36:27:28N,86:56:46W,215.0M,A,FOREMAN FIELD,|,
6319,48:51:08N,98:44:54W,479.0M,A,FOREST AIRPORT,|,
6320,43:14:05N,93:37:27W,375.0M,A,FOREST CITY MUNICIPAL AIRPORT,|KFXY,
6321,40:49:43N,83:30:50W,271.0M,A,FOREST FIELD,|,
6322,39:34:48N,76:22:29W,145.0M,A,FOREST HILL AIRPORT,|,
6323,33:39:40N,95:50:01W,160.0M,A,FOREST HILL AIRPORT,|,
6324,42:54:44N,84:40:32W,236.0M,A,FOREST HILL AIRPORT,|,
6325,31:00:24N,91:12:11W,73.0M,A,FOREST HOME AIRPORT,|,
6326,45:14:52N,92:59:40W,282.0M,A,FOREST LAKE AIRPORT,|,
6327,31:22:21N,82:07:25W,32.0M,A,FORESTRY-STRIP AIRPORT,|,
6329,47:56:16N,124:23:46W,91.0M,A,FORKS AIRPORT,|,
6331,34:56:31N,90:46:30W,76.0M,A,FORREST CITY MUNICIPAL AIRPORT,|KFCY,
6334,42:57:48N,88:49:03W,244.0M,A,FORT ATKINSON MUNICIPAL AIRPORT,|,
6335,30:11:46N,83:18:32W,27.0M,A,FORT ATKINSON PLANTATION AIRPARK,|,
6336,48:28:52N,108:46:08W,724.0M,A,FORT BELKNAP AGENCY AIRPORT,|,
6339,47:50:42N,110:38:10W,874.0M,A,FORT BENTON AIRPORT,|,
6340,41:52:35N,120:08:49W,1403.0M,A,FORT BIDWELL AIRPORT,|,
6341,39:28:27N,123:47:46W,22.0M,A,FORT BRAGG AIRPORT,|,
6342,41:23:31N,110:24:25W,2144.0M,A,FORT BRIDGER AIRPORT,|KFBR,
6343,29:17:12N,100:26:02W,337.0M,A,FORT CLARK SPRINGS AIRPORT,|,
6344,40:35:18N,105:02:31W,1505.0M,A,FORT COLLINS DOWNTOWN AIRPORT,|,
6345,40:27:06N,105:00:40W,1529.0M,A,FORT COLLINS LOVELAND MUNICIPAL AIRPORT,|KFNL,
6346,31:58:21N,86:35:30W,149.0M,A,FORT DEPOSIT LOWNDES COUNTY AIRPORT,|,
6348,42:33:05N,94:11:33W,352.0M,A,FORT DODGE REGIONAL AIRPORT,|KFOD,
6350,46:45:57N,67:50:51W,144.0M,A,FORT FAIRFIELD AIRPORT,|,
6355,46:37:33N,112:06:36W,1234.0M,A,FORT HARRISON ARMY AIRFIELD,|,
6356,42:54:07N,77:32:52W,279.0M,A,FORT HILL AIRPORT,|,
6358,57:53:06N,157:05:49W,73.0M,A,FORT JENSEN AIRPORT,|,
6359,26:11:50N,80:10:15W,4.0M,A,FORT LAUDERDALE EXECUTIVE AIRPORT,120.9|KFXE,
6360,26:04:21N,80:09:10W,3.0M,A,FORT LAUDERDALE HOLLYWOOD INTERNATIONAL ,119.3|KFLL,
6364,40:39:33N,91:19:36W,221.0M,A,FORT MADISON MUNICIPAL AIRPORT,|KFSW,
6365,40:33:19N,84:23:12W,270.0M,A,FORTMAN AIRPORT,|,
6368,39:20:30N,101:39:58W,1113.0M,A,FORTMEYER AIRPORT,|,
6369,40:20:01N,103:48:14W,1393.0M,A,FORT MORGAN MUNICIPAL AIRPORT,|KFMM,
6371,48:00:18N,106:28:55W,698.0M,A,FORT PECK AIRPORT,|,
6372,41:29:32N,112:35:28W,1353.0M,A,FORT RANCH AIRPORT,|,
6374,40:03:29N,115:30:22W,1831.0M,A,FORT RUBY RANCH AIRSTRIP,|,
6375,37:47:54N,94:46:10W,280.0M,A,FORT SCOTT MUNICIPAL AIRPORT,|KFSK,
6376,45:19:15N,107:55:52W,988.0M,A,FORT SMITH LANDING STRIP,|,
6377,35:20:12N,94:22:03W,143.0M,A,FORT SMITH REGIONAL AIRPORT,118.3|KFSM,
6378,30:54:57N,102:54:58W,918.0M,A,FORT STOCKTON PECOS COUNTY AIRPORT,|KFST,
6379,34:29:00N,104:13:01W,1269.0M,A,FORT SUMNER MUNICIPAL AIRPORT,|KFSU,
6380,30:24:23N,86:49:45W,7.0M,A,FORT WALTON BEACH AIRPORT,|,
6384,40:58:43N,85:11:42W,248.0M,A,FORT WAYNE INTERNATIONAL AIRPORT,119.1|KFWA,
6386,32:59:15N,97:19:08W,220.0M,A,FORT WORTH ALLIANCE AIRPORT,120.825|KAFW,
6387,32:49:11N,97:21:45W,216.0M,A,FORT WORTH MEACHAM INTERNATIONAL AIRPORT,118.3|KFTW,
6388,32:46:09N,97:26:29W,198.0M,A,FORT WORTH NAS JRB/CARSWELL FIELD,120.95|KNFW,
6389,32:33:55N,97:18:29W,213.0M,A,FORT WORTH SPINKS AIRPORT,124.625|KFWS,
6390,66:34:17N,145:15:00W,132.0M,A,FORT YUKON AIRPORT,125.3|PFYU,
6391,44:40:51N,87:22:50W,207.0M,A,FOSCORO AIRPORT,|,
6393,29:34:07N,99:58:28W,404.0M,A,FOSSIL CREEK RANCH AIRPORT,|,
6394,47:35:34N,95:46:25W,389.0M,A,FOSSTON MUNICIPAL AIRPORT,|KFSE,
6396,37:52:12N,96:38:48W,439.0M,A,FOSTER FIELD,|,
6397,42:27:59N,90:10:10W,302.0M,A,FOSTER FIELD,|,
6399,29:43:16N,99:34:16W,514.0M,A,FOSTER RANCH AIRPORT,|,
6400,45:47:60N,110:32:02W,1426.0M,A,FOSTER RANCHES AIRPORT,|,
6402,41:11:27N,83:23:40W,229.0M,A,FOSTORIA METROPOLITAN AIRPORT,|KFZI,
6403,35:23:19N,95:35:60W,204.0M,A,FOUNTAINHEAD LODGE AIRPARK,|,
6404,43:22:48N,89:00:39W,268.0M,A,FOUNTAIN PRAIRIE AIRPORT,|,
6405,46:42:48N,116:59:49W,777.0M,A,FOUNTAINS AIRPORT,|,
6408,61:36:05N,149:14:53W,91.0M,A,FOUR CORNERS AIRPORT,|,
6409,36:44:28N,108:13:48W,1678.0M,A,FOUR CORNERS REGIONAL AIRPORT,118.9|KFMN,
6410,35:00:21N,92:04:39W,152.0M,A,FOUR MILE CREEK RANCH AIRPORT,|,
6411,31:44:45N,110:14:53W,1250.0M,A,FOUR PILLARS AIRPORT,|,
6413,42:24:22N,77:57:39W,503.0M,A,FOUR SEASONS AIRPORT,|,
6414,30:05:49N,100:24:18W,686.0M,A,FOUR SQUARE RANCH AIRPORT,|,
6416,33:22:05N,96:45:10W,236.0M,A,FOUR WINDS AIRPORT,|,
6417,37:23:03N,100:11:10W,757.0M,A,FOWLER AIRPORT,|,
6418,38:04:21N,104:02:46W,1350.0M,A,FOWLER AIRPORT,|,
6419,48:44:45N,119:19:08W,655.0M,A,FOWLER FIELD,|,
6420,40:25:51N,85:58:42W,260.0M,A,FOWLER FIELD /PRIVATE/ AIRPORT,|,
6421,38:00:13N,121:07:08W,23.0M,A,FOWLER S AIRPORT,|,
6422,47:31:15N,117:27:47W,705.0M,A,FOWLERS NW 40 AIRPORT,|,
6423,38:43:20N,77:53:59W,137.0M,A,FOX ACRES AIRPORT,|,
6424,40:41:11N,81:18:09W,311.0M,A,FOX AIRPORT,|,
6425,29:40:04N,98:11:56W,198.0M,A,FOX AIRPORT,|,
6427,42:34:18N,88:12:11W,232.0M,A,FOXEWOOD AIRPORT,|,
6428,29:53:22N,82:47:55W,22.0M,A,FOX FIELD,|,
6429,40:29:08N,77:13:14W,223.0M,A,FOX FIELD,|,
6430,46:05:51N,114:10:41W,1143.0M,A,FOX FIELD,|,
6431,44:48:06N,93:57:01W,305.0M,A,FOX FIELD,|,
6432,42:09:37N,89:53:10W,273.0M,A,FOXFIELD AERODROME,|,
6433,38:44:01N,95:06:08W,322.0M,A,FOX FIRE AIRPORT,|,
6434,36:47:03N,79:02:59W,163.0M,A,FOX FIRE AIRPORT,|,
6435,35:20:48N,82:03:18W,244.0M,A,FOX HAVEN PLANTATION STOLPORT,|,
6436,40:00:17N,105:04:19W,1565.0M,A,FOX HOLE AIRPORT,|,
6437,40:59:36N,76:54:01W,165.0M,A,FOX HOLLOW AIRPORT,|,
6438,34:43:48N,85:32:31W,282.0M,A,FOX MOUNTAIN AIRPORT,|,
6440,42:45:00N,88:15:03W,251.0M,A,FOX RIVER AIRPORT,|,
6442,40:38:10N,85:41:17W,255.0M,A,FOX STATION AIRPORT,|,
6443,32:41:56N,94:56:56W,126.0M,A,FOX STEPHENS FIELD GILMER MUNICIPAL AIRP,|KJXI,
6444,38:39:09N,104:14:02W,1768.0M,A,FOXX VALLEY AIRPORT,|,
6447,40:25:60N,98:04:14W,538.0M,A,FRAGER FIELD,|,
6448,40:23:48N,80:18:19W,369.0M,A,FRAME FIELD,|,
6449,47:58:43N,115:46:05W,732.0M,A,FRAMPTON AIRPORT,|,
6450,39:05:10N,85:22:16W,280.0M,A,FRANCIS AIRPORT,|,
6452,40:50:37N,72:37:54W,20.0M,A,FRANCIS S GABRESKI AIRPORT,125.3|KFOK,
6453,44:11:45N,71:44:58W,296.0M,A,FRANCONIA AIRPORT,|,
6454,43:02:00N,72:25:47W,195.0M,A,FRANK D. COMERFORD AIRPORT,|,
6455,34:52:49N,91:10:35W,59.0M,A,FRANK FEDERER MEMORIAL AIRPORT,|,
6456,38:29:06N,78:56:43W,503.0M,A,FRANK FIELD,|,
6458,43:01:15N,75:10:13W,404.0M,A,FRANKFORT-HIGHLAND AIRPORT,|,
6459,41:28:39N,87:50:26W,237.0M,A,FRANKFORT AIRPORT,|,
6460,44:37:31N,86:12:03W,193.0M,A,FRANKFORT DOW MEMORIAL FIELD,|KFKS,
6461,40:16:24N,86:33:44W,262.0M,A,FRANKFORT MUNICIPAL AIRPORT,|KFKR,
6462,41:55:15N,80:14:59W,373.0M,A,FRANKLIN CENTER AIRPORT,|,
6463,34:20:24N,83:08:01W,271.0M,A,FRANKLIN COUNTY AIRPORT,|,
6464,33:12:55N,95:14:15W,126.0M,A,FRANKLIN COUNTY AIRPORT,|,
6465,36:01:24N,78:19:49W,112.0M,A,FRANKLIN COUNTY AIRPORT,|KLHZ,
6466,35:12:18N,85:53:53W,595.0M,A,FRANKLIN COUNTY AIRPORT,|KUOS,
6469,39:58:23N,77:38:36W,212.0M,A,FRANKLIN COUNTY REGIONAL AIRPORT,|,
6470,44:56:25N,73:05:51W,69.0M,A,FRANKLIN COUNTY STATE AIRPORT,|KFSO,
6471,31:25:31N,90:54:10W,61.0M,A,FRANKLIN FIELD,|,
6472,32:10:00N,85:48:35W,91.0M,A,FRANKLIN FIELD,|,
6473,38:18:18N,121:25:48W,6.0M,A,FRANKLIN FIELD,|,
6474,39:25:35N,86:03:30W,226.0M,A,FRANKLIN FLYING FIELD,|,
6477,36:41:53N,76:54:14W,12.0M,A,FRANKLIN MUNICIPAL JOHN BEVERLY ROSE AIR,|KFKN,
6479,46:15:50N,84:07:35W,192.0M,A,FRANKLIN S AIRPORT,|,
